"post_id","user","date","is_accepted_answer"
"6761","aaronkyle","2019-06-21T02:23:58.682Z","FALSE"
"6760","bgchen","2019-06-21T01:59:12.115Z","TRUE"
"6759","aaronkyle","2019-06-21T01:16:37.588Z","FALSE"
"6758","jrus","2019-06-21T00:00:05.402Z","FALSE"
"6757","visnup","2019-06-20T23:29:28.793Z","FALSE"
"6756","visnup","2019-06-20T22:46:21.247Z","FALSE"
"6755","carlosdp","2019-06-20T18:29:44.907Z","FALSE"
"6752","braddv","2019-06-20T14:09:23.059Z","FALSE"
"6751","mike","2019-06-20T14:09:14.230Z","FALSE"
"6749","bgchen","2019-06-19T22:01:24.092Z","FALSE"
"6748","braddv","2019-06-19T21:49:07.581Z","FALSE"
"6746","yurivish","2019-06-19T17:55:34.798Z","FALSE"
"6745","mike","2019-06-19T17:49:47.620Z","TRUE"
"6744","yurivish","2019-06-19T17:29:12.025Z","FALSE"
"6741","jashkenas","2019-06-18T17:10:42.312Z","FALSE"
"6740","aaronkyle","2019-06-17T18:29:49.542Z","FALSE"
"6739","mootari","2019-06-17T18:02:58.864Z","FALSE"
"6738","maliky","2019-06-17T14:41:36.569Z","FALSE"
"6737","maliky","2019-06-17T13:48:53.251Z","FALSE"
"6735","bgchen","2019-06-17T12:36:13.120Z","TRUE"
"6734","severo","2019-06-17T12:33:59.017Z","FALSE"
"6733","maliky","2019-06-17T12:19:22.262Z","FALSE"
"6732","maliky","2019-06-17T09:18:44.375Z","FALSE"
"6731","bgchen","2019-06-17T01:10:20.163Z","FALSE"
"6730","bchoatejr","2019-06-16T22:09:55.284Z","TRUE"
"6729","maliky","2019-06-16T19:53:12.345Z","FALSE"
"6728","bluprince13","2019-06-16T18:04:17.962Z","FALSE"
"6727","bluprince13","2019-06-16T17:51:03.955Z","FALSE"
"6726","bgchen","2019-06-16T17:36:37.478Z","TRUE"
"6725","bluprince13","2019-06-16T17:01:43.821Z","FALSE"
"6724","aaronkyle","2019-06-16T11:29:00.431Z","FALSE"
"6722","mootari","2019-06-16T06:35:43.421Z","FALSE"
"6721","jrus","2019-06-16T05:16:45.724Z","FALSE"
"6720","aaronkyle","2019-06-16T01:16:33.706Z","FALSE"
"6719","aaronkyle","2019-06-16T00:44:31.704Z","FALSE"
"6718","severo","2019-06-15T18:28:53.417Z","FALSE"
"6717","maliky","2019-06-15T15:03:10.175Z","FALSE"
"6716","j-f1","2019-06-15T14:53:28.422Z","TRUE"
"6715","maliky","2019-06-15T13:40:27.250Z","FALSE"
"6714","mootari","2019-06-15T12:12:50.078Z","FALSE"
"6713","aaronkyle","2019-06-15T10:53:51.055Z","FALSE"
"6712","jrus","2019-06-15T01:10:57.364Z","FALSE"
"6711","jashkenas","2019-06-14T22:05:21.666Z","FALSE"
"6710","jashkenas","2019-06-14T22:02:16.141Z","TRUE"
"6709","jashkenas","2019-06-14T20:47:22.748Z","TRUE"
"6708","tom","2019-06-14T17:27:17.713Z","FALSE"
"6707","bchoatejr","2019-06-14T17:11:17.301Z","FALSE"
"6706","mootari","2019-06-14T16:02:40.635Z","FALSE"
"6705","jrus","2019-06-14T15:35:32.818Z","FALSE"
"6704","jrus","2019-06-14T15:30:09.561Z","FALSE"
"6703","Evan","2019-06-14T13:37:57.979Z","FALSE"
"6702","severo","2019-06-14T13:08:56.465Z","FALSE"
"6701","mootari","2019-06-14T12:01:09.827Z","FALSE"
"6700","mootari","2019-06-14T11:43:00.132Z","FALSE"
"6699","mootari","2019-06-14T10:34:49.654Z","FALSE"
"6698","mootari","2019-06-14T06:48:27.315Z","FALSE"
"6695","mike","2019-06-14T01:45:58.005Z","FALSE"
"6693","tom","2019-06-13T23:27:27.021Z","FALSE"
"6691","bchoatejr","2019-06-13T21:58:44.789Z","FALSE"
"6690","bgchen","2019-06-13T21:54:12.949Z","FALSE"
"6689","tom","2019-06-13T21:42:42.829Z","FALSE"
"6688","mootari","2019-06-13T21:29:06.133Z","FALSE"
"6686","jashkenas","2019-06-13T21:11:43.555Z","FALSE"
"6685","shastabolicious","2019-06-13T20:32:10.086Z","FALSE"
"6684","jashkenas","2019-06-13T20:17:06.417Z","FALSE"
"6683","shastabolicious","2019-06-13T20:07:12.598Z","FALSE"
"6682","backspaces","2019-06-13T19:33:41.003Z","FALSE"
"6681","yurivish","2019-06-13T18:43:30.130Z","FALSE"
"6680","tom","2019-06-13T18:20:36.891Z","FALSE"
"6679","MarioDelgadoSr","2019-06-13T17:00:05.200Z","FALSE"
"6678","bgchen","2019-06-13T16:30:24.156Z","FALSE"
"6677","backspaces","2019-06-13T15:35:18.914Z","FALSE"
"6676","maliky","2019-06-13T08:54:03.924Z","FALSE"
"6675","Fil","2019-06-13T08:48:36.095Z","FALSE"
"6673","tom","2019-06-13T03:46:06.605Z","FALSE"
"6672","backspaces","2019-06-13T03:29:51.539Z","FALSE"
"6671","jayisstem","2019-06-13T03:23:24.750Z","FALSE"
"6670","bchoatejr","2019-06-13T02:56:37.883Z","FALSE"
"6669","bgchen","2019-06-13T01:45:21.723Z","TRUE"
"6668","yurivish","2019-06-13T01:41:30.697Z","FALSE"
"6667","bgchen","2019-06-13T01:34:49.242Z","FALSE"
"6666","bgchen","2019-06-13T01:25:28.356Z","FALSE"
"6665","yurivish","2019-06-13T01:19:02.629Z","FALSE"
"6663","maliky","2019-06-13T00:49:19.222Z","FALSE"
"6662","bgchen","2019-06-12T23:38:42.586Z","FALSE"
"6661","bgchen","2019-06-12T22:46:21.931Z","FALSE"
"6660","jashkenas","2019-06-12T22:28:17.300Z","FALSE"
"6659","tom","2019-06-12T22:14:49.441Z","FALSE"
"6658","jrus","2019-06-12T20:45:09.379Z","FALSE"
"6657","MarioDelgadoSr","2019-06-12T12:37:46.939Z","FALSE"
"6656","thadk","2019-06-12T05:01:47.281Z","FALSE"
"6655","mike","2019-06-12T05:00:32.936Z","FALSE"
"6654","mike","2019-06-12T04:54:56.959Z","FALSE"
"6653","bgchen","2019-06-12T03:48:30.474Z","FALSE"
"6652","bgchen","2019-06-12T03:24:53.465Z","FALSE"
"6651","MarioDelgadoSr","2019-06-12T03:12:57.658Z","FALSE"
"6649","bgchen","2019-06-12T02:28:42.366Z","FALSE"
"6648","j-f1","2019-06-12T02:08:29.246Z","FALSE"
"6647","backspaces","2019-06-11T23:32:25.289Z","FALSE"
"6646","mootari","2019-06-11T23:05:26.306Z","TRUE"
"6644","meetamit","2019-06-10T23:16:29.146Z","FALSE"
"6643","jashkenas","2019-06-10T22:27:09.820Z","FALSE"
"6642","bgchen","2019-06-10T22:27:04.705Z","FALSE"
"6641","meetamit","2019-06-10T21:56:47.917Z","FALSE"
"6640","mootari","2019-06-10T21:48:02.586Z","FALSE"
"6639","mootari","2019-06-09T23:15:26.376Z","FALSE"
"6638","mootari","2019-06-09T19:49:13.201Z","FALSE"
"6637","mootari","2019-06-09T19:28:01.593Z","FALSE"
"6636","Fil","2019-06-09T19:11:33.155Z","FALSE"
"6635","aaronkyle","2019-06-08T14:15:52.596Z","FALSE"
"6634","mootari","2019-06-08T14:06:32.123Z","FALSE"
"6633","aaronkyle","2019-06-08T13:14:05.442Z","FALSE"
"6632","aaronkyle","2019-06-07T23:39:51.730Z","FALSE"
"6631","tom","2019-06-07T23:01:12.893Z","TRUE"
"6630","mootari","2019-06-07T22:52:30.433Z","FALSE"
"6629","jashkenas","2019-06-07T21:42:08.488Z","TRUE"
"6628","aaronkyle","2019-06-07T20:09:46.352Z","FALSE"
"6626","tom","2019-06-07T18:17:23.276Z","FALSE"
"6625","jrus","2019-06-07T16:35:23.196Z","FALSE"
"6624","jrus","2019-06-07T16:30:36.925Z","FALSE"
"6623","backspaces","2019-06-07T16:28:03.583Z","FALSE"
"6622","j-f1","2019-06-07T14:00:48.210Z","FALSE"
"6621","mootari","2019-06-06T20:12:33.406Z","FALSE"
"6620","mootari","2019-06-06T19:27:54.290Z","FALSE"
"6619","tom","2019-06-06T18:30:01.563Z","FALSE"
"6618","bgchen","2019-06-06T13:21:13.423Z","FALSE"
"6617","ghn","2019-06-06T09:08:15.105Z","FALSE"
"6616","severo","2019-06-06T08:47:40.852Z","TRUE"
"6615","bgchen","2019-06-06T08:46:29.416Z","FALSE"
"6614","bgchen","2019-06-06T08:28:24.840Z","FALSE"
"6613","ghn","2019-06-06T08:18:58.141Z","FALSE"
"6610","jayisstem","2019-06-05T22:41:59.738Z","FALSE"
"6609","jayisstem","2019-06-05T22:39:54.889Z","FALSE"
"6607","jayisstem","2019-06-05T22:33:10.916Z","FALSE"
"6606","jayisstem","2019-06-05T22:29:10.538Z","FALSE"
"6604","jashkenas","2019-06-05T21:31:54.117Z","TRUE"
"6603","jashkenas","2019-06-05T21:28:59.781Z","FALSE"
"6602","mootari","2019-06-05T20:58:04.159Z","FALSE"
"6601","jashkenas","2019-06-05T19:50:30.213Z","FALSE"
"6600","shastabolicious","2019-06-05T15:53:52.481Z","FALSE"
"6599","aaronkyle","2019-06-05T12:11:24.994Z","FALSE"
"6598","bgchen","2019-06-05T01:41:07.619Z","FALSE"
"6597","jayisstem","2019-06-04T19:00:14.590Z","FALSE"
"6596","bgchen","2019-06-04T18:41:36.294Z","TRUE"
"6594","cjfpainter","2019-06-04T09:43:17.510Z","FALSE"
"6593","cjfpainter","2019-06-04T09:36:55.353Z","FALSE"
"6591","mootari","2019-06-03T20:02:50.918Z","FALSE"
"6590","tom","2019-06-03T19:52:37.893Z","FALSE"
"6589","mootari","2019-06-03T19:49:04.126Z","FALSE"
"6588","Fil","2019-06-03T15:20:57.602Z","FALSE"
"6586","bgchen","2019-06-02T04:53:17.256Z","FALSE"
"6585","mootari","2019-06-01T23:55:27.088Z","FALSE"
"6584","jrus","2019-06-01T23:47:19.584Z","FALSE"
"6583","jayisstem","2019-06-01T22:05:26.980Z","FALSE"
"6582","mootari","2019-06-01T20:41:02.655Z","FALSE"
"6581","mike","2019-06-01T17:10:40.106Z","FALSE"
"6580","mootari","2019-06-01T16:38:55.811Z","FALSE"
"6579","j-f1","2019-06-01T16:19:55.554Z","TRUE"
"6578","mootari","2019-06-01T15:50:16.452Z","FALSE"
"6577","mootari","2019-06-01T13:50:00.867Z","FALSE"
"6576","jrus","2019-06-01T13:46:31.243Z","FALSE"
"6575","bgchen","2019-06-01T13:40:13.705Z","FALSE"
"6574","jrus","2019-06-01T13:36:25.040Z","FALSE"
"6573","mootari","2019-06-01T12:10:53.670Z","FALSE"
"6571","mootari","2019-06-01T11:05:06.705Z","FALSE"
"6570","jrus","2019-06-01T10:45:07.744Z","FALSE"
"6569","mootari","2019-06-01T08:32:51.372Z","FALSE"
"6568","jrus","2019-06-01T06:32:29.193Z","FALSE"
"6567","jrus","2019-06-01T06:16:35.789Z","FALSE"
"6565","jrus","2019-05-31T22:19:44.812Z","FALSE"
"6564","jrus","2019-05-31T22:12:34.765Z","FALSE"
"6563","mootari","2019-05-31T20:25:30.363Z","FALSE"
"6525","mootari","2019-05-31T08:44:10.513Z","FALSE"
"6524","mootari","2019-05-30T20:36:30.973Z","TRUE"
"6523","jashkenas","2019-05-30T18:09:06.123Z","FALSE"
"6522","mootari","2019-05-30T18:05:25.309Z","FALSE"
"6521","j-f1","2019-05-30T13:56:56.114Z","FALSE"
"6520","bars","2019-05-30T12:36:21.672Z","FALSE"
"6519","mootari","2019-05-30T12:11:32.516Z","FALSE"
"6518","mootari","2019-05-30T11:22:22.808Z","FALSE"
"6517","bars","2019-05-30T09:19:17.184Z","FALSE"
"6515","yurivish","2019-05-30T00:53:56.202Z","FALSE"
"6514","jrus","2019-05-30T00:22:07.628Z","FALSE"
"6513","jayisstem","2019-05-29T23:28:05.078Z","FALSE"
"6512","jashkenas","2019-05-29T21:56:39.006Z","FALSE"
"6511","mootari","2019-05-29T20:28:30.699Z","FALSE"
"6510","bumbeishvili","2019-05-29T20:25:29.214Z","FALSE"
"6509","mootari","2019-05-29T20:18:52.917Z","FALSE"
"6508","mootari","2019-05-29T18:07:30.495Z","FALSE"
"6507","mootari","2019-05-29T18:03:27.547Z","FALSE"
"6506","jashkenas","2019-05-29T17:56:34.399Z","FALSE"
"6505","jashkenas","2019-05-29T17:55:13.918Z","TRUE"
"6504","jashkenas","2019-05-29T17:53:02.748Z","FALSE"
"6503","j-f1","2019-05-29T11:16:25.378Z","FALSE"
"6502","bumbeishvili","2019-05-29T10:38:27.094Z","FALSE"
"6501","j-f1","2019-05-29T10:07:47.729Z","FALSE"
"6500","bumbeishvili","2019-05-29T06:46:31.736Z","FALSE"
"6497","jrus","2019-05-28T18:22:42.466Z","FALSE"
"6495","bars","2019-05-28T17:39:28.398Z","FALSE"
"6494","jashkenas","2019-05-28T17:31:28.235Z","FALSE"
"6493","bars","2019-05-28T17:14:26.898Z","FALSE"
"6492","jashkenas","2019-05-28T16:39:59.785Z","FALSE"
"6491","jrus","2019-05-28T10:41:57.542Z","FALSE"
"6490","kelleyvanevert","2019-05-27T21:08:16.242Z","FALSE"
"6489","kelleyvanevert","2019-05-27T20:59:15.023Z","TRUE"
"6488","bars","2019-05-27T20:53:13.134Z","FALSE"
"6487","bgchen","2019-05-27T20:39:31.294Z","FALSE"
"6486","bars","2019-05-27T20:25:23.611Z","FALSE"
"6485","jrus","2019-05-27T14:56:19.831Z","FALSE"
"6484","nicola","2019-05-27T12:44:20.180Z","FALSE"
"6483","j-f1","2019-05-27T11:05:41.957Z","FALSE"
"6482","jrus","2019-05-27T07:03:40.641Z","FALSE"
"6479","j-f1","2019-05-26T12:23:19.784Z","FALSE"
"6478","jrus","2019-05-26T11:12:05.002Z","FALSE"
"6477","j-f1","2019-05-26T10:56:44.706Z","FALSE"
"6476","bumbeishvili","2019-05-26T08:00:02.344Z","FALSE"
"6475","bars","2019-05-26T07:43:52.225Z","FALSE"
"6474","bars","2019-05-26T07:28:27.420Z","FALSE"
"6473","bars","2019-05-26T07:26:28.914Z","FALSE"
"6472","bars","2019-05-26T07:20:09.669Z","FALSE"
"6471","j-f1","2019-05-26T01:26:50.087Z","FALSE"
"6469","bgchen","2019-05-25T18:51:23.616Z","FALSE"
"6468","bars","2019-05-25T18:00:23.588Z","FALSE"
"6453","jashkenas","2019-05-25T02:20:58.377Z","FALSE"
"6452","maptastik","2019-05-24T20:01:07.131Z","FALSE"
"6451","mike","2019-05-24T19:51:10.019Z","TRUE"
"6450","maptastik","2019-05-24T19:18:06.469Z","FALSE"
"6448","mike","2019-05-24T16:57:05.154Z","FALSE"
"6447","nicola","2019-05-24T15:57:52.823Z","FALSE"
"6446","nicola","2019-05-24T15:44:21.030Z","FALSE"
"6444","pstuffa","2019-05-24T14:29:23.287Z","FALSE"
"6443","mike","2019-05-24T14:28:03.278Z","FALSE"
"6442","jrus","2019-05-24T14:19:48.939Z","FALSE"
"6441","mike","2019-05-24T14:17:44.494Z","FALSE"
"6439","pstuffa","2019-05-24T14:14:34.570Z","FALSE"
"6438","nicola","2019-05-24T13:13:47.809Z","FALSE"
"6437","Evan","2019-05-24T13:07:12.688Z","FALSE"
"6435","j-f1","2019-05-23T22:04:36.893Z","FALSE"
"6434","mike","2019-05-23T20:22:25.112Z","FALSE"
"6432","Fil","2019-05-23T15:40:45.163Z","FALSE"
"6431","bgchen","2019-05-23T14:50:35.974Z","TRUE"
"6430","Fil","2019-05-23T14:39:47.146Z","FALSE"
"6427","decentralion","2019-05-23T07:12:31.404Z","FALSE"
"6426","jrus","2019-05-23T06:48:59.099Z","FALSE"
"6423","bgchen","2019-05-22T22:29:27.518Z","FALSE"
"6422","decentralion","2019-05-22T22:15:19.796Z","FALSE"
"6420","mike","2019-05-22T17:25:54.463Z","FALSE"
"6415","thadk","2019-05-22T07:04:40.299Z","FALSE"
"6414","j-f1","2019-05-22T02:16:16.390Z","FALSE"
"6412","yurivish","2019-05-20T21:49:47.880Z","FALSE"
"6411","mike","2019-05-20T21:34:00.933Z","TRUE"
"6410","j-f1","2019-05-20T21:16:44.536Z","FALSE"
"6409","mike","2019-05-20T01:41:20.781Z","FALSE"
"6408","yurivish","2019-05-20T01:07:08.570Z","FALSE"
"6407","mike","2019-05-20T00:39:17.318Z","FALSE"
"6406","yurivish","2019-05-19T23:39:49.976Z","FALSE"
"6404","aglerum","2019-05-19T13:38:26.795Z","FALSE"
"6403","mike","2019-05-19T05:59:23.093Z","FALSE"
"6402","rreusser","2019-05-19T00:49:43.705Z","FALSE"
"6401","bgchen","2019-05-18T21:19:20.274Z","TRUE"
"6400","Fil","2019-05-18T20:45:48.876Z","FALSE"
"6399","aglerum","2019-05-18T18:44:59.569Z","FALSE"
"6397","jrus","2019-05-17T01:58:53.571Z","FALSE"
"6395","j-f1","2019-05-16T17:00:09.351Z","FALSE"
"6394","j-f1","2019-05-16T16:57:46.770Z","FALSE"
"6393","jashkenas","2019-05-16T16:16:34.374Z","FALSE"
"6391","bgchen","2019-05-16T13:23:55.518Z","FALSE"
"6390","bgits","2019-05-16T12:42:03.416Z","FALSE"
"6388","Fil","2019-05-16T09:47:11.179Z","FALSE"
"6387","jrus","2019-05-16T01:49:15.317Z","FALSE"
"6386","tau","2019-05-15T14:12:58.078Z","FALSE"
"6385","mike","2019-05-15T03:29:50.850Z","FALSE"
"6384","Fil","2019-05-14T20:54:02.743Z","FALSE"
"6383","tom","2019-05-14T19:34:15.829Z","FALSE"
"6382","tom","2019-05-14T19:33:31.964Z","FALSE"
"6379","jayisstem","2019-05-13T19:14:33.197Z","FALSE"
"6376","shastabolicious","2019-05-13T17:07:07.034Z","FALSE"
"6374","Fil","2019-05-13T16:45:07.750Z","FALSE"
"6373","jashkenas","2019-05-13T16:25:35.909Z","FALSE"
"6372","mike","2019-05-13T14:52:22.620Z","FALSE"
"6371","Evan","2019-05-13T13:42:52.345Z","FALSE"
"6369","aaronkyle","2019-05-12T23:30:58.989Z","FALSE"
"6368","mootari","2019-05-12T22:49:29.774Z","TRUE"
"6367","mike","2019-05-12T22:49:29.626Z","TRUE"
"6365","rreusser","2019-05-12T22:37:35.632Z","FALSE"
"6363","aaronkyle","2019-05-12T21:21:29.602Z","FALSE"
"6362","aaronkyle","2019-05-12T17:24:43.261Z","FALSE"
"6361","jrus","2019-05-12T17:02:36.235Z","FALSE"
"6360","andy0130tw","2019-05-12T16:00:02.416Z","FALSE"
"6359","youbastard","2019-05-12T15:39:56.740Z","FALSE"
"6357","jayisstem","2019-05-11T00:30:29.983Z","FALSE"
"6356","mootari","2019-05-10T21:04:11.642Z","FALSE"
"6355","iashishsingh","2019-05-10T17:43:10.112Z","FALSE"
"6353","jashkenas","2019-05-10T17:27:42.702Z","FALSE"
"6352","bgchen","2019-05-10T17:26:12.717Z","FALSE"
"6351","jashkenas","2019-05-10T17:12:15.328Z","TRUE"
"6350","iashishsingh","2019-05-10T14:45:20.762Z","FALSE"
"6348","jayisstem","2019-05-09T22:53:48.000Z","FALSE"
"6347","mbrownshoes","2019-05-09T22:10:50.183Z","FALSE"
"6346","bgchen","2019-05-09T22:07:43.300Z","FALSE"
"6345","mbrownshoes","2019-05-09T21:56:06.546Z","FALSE"
"6344","mbrownshoes","2019-05-09T21:45:00.547Z","FALSE"
"6343","bumbeishvili","2019-05-09T19:01:28.066Z","FALSE"
"6342","bgchen","2019-05-09T18:48:58.506Z","TRUE"
"6341","mootari","2019-05-09T18:48:22.203Z","FALSE"
"6340","mbrownshoes","2019-05-09T18:16:56.367Z","FALSE"
"6339","jashkenas","2019-05-09T16:36:20.335Z","FALSE"
"6337","rezpe","2019-05-09T13:44:42.673Z","FALSE"
"6336","workplacestrat","2019-05-09T00:23:41.721Z","FALSE"
"6335","bgchen","2019-05-08T22:51:19.252Z","FALSE"
"6334","workplacestrat","2019-05-08T22:03:42.021Z","FALSE"
"6332","jrus","2019-05-08T19:52:47.154Z","FALSE"
"6331","jrus","2019-05-08T19:47:16.028Z","FALSE"
"6330","jashkenas","2019-05-08T19:13:03.770Z","FALSE"
"6329","workplacestrat","2019-05-08T18:56:52.354Z","FALSE"
"6327","jrus","2019-05-08T18:14:45.242Z","FALSE"
"6326","TigerZhao007","2019-05-08T01:58:54.594Z","FALSE"
"6325","aaronkyle","2019-05-07T20:58:09.422Z","FALSE"
"6323","TigerZhao007","2019-05-07T13:21:55.360Z","FALSE"
"6321","andy0130tw","2019-05-07T07:04:53.727Z","FALSE"
"6320","tarekrached","2019-05-06T23:27:44.696Z","FALSE"
"6318","thadk","2019-05-06T20:09:42.269Z","FALSE"
"6317","jashkenas","2019-05-06T17:46:45.270Z","FALSE"
"6316","mrcslws","2019-05-06T17:42:38.102Z","FALSE"
"6315","severo","2019-05-06T15:58:34.475Z","FALSE"
"6314","bgchen","2019-05-06T15:46:33.113Z","TRUE"
"6313","tom","2019-05-06T15:24:00.158Z","FALSE"
"6312","severo","2019-05-06T14:19:36.679Z","FALSE"
"6311","bgchen","2019-05-06T14:00:34.311Z","FALSE"
"6310","Martien","2019-05-06T12:57:46.491Z","FALSE"
"6309","severo","2019-05-06T12:48:28.712Z","FALSE"
"6308","severo","2019-05-06T12:24:37.622Z","FALSE"
"6307","Evan","2019-05-06T12:07:33.229Z","FALSE"
"6306","severo","2019-05-06T10:12:07.374Z","FALSE"
"6301","andreasplesch","2019-05-04T19:31:08.205Z","FALSE"
"6300","tom","2019-05-04T17:20:40.749Z","TRUE"
"6299","Evan","2019-05-03T17:35:19.526Z","FALSE"
"6298","andreasplesch","2019-05-03T13:53:37.028Z","FALSE"
"6297","jurb","2019-05-03T09:44:09.667Z","FALSE"
"6293","andreasplesch","2019-05-03T03:36:30.660Z","FALSE"
"6291","jrus","2019-05-02T22:59:37.067Z","FALSE"
"6289","andreasplesch","2019-05-02T20:21:36.641Z","FALSE"
"6288","RLesser","2019-05-02T15:37:11.371Z","FALSE"
"6287","mootari","2019-05-02T10:54:34.296Z","FALSE"
"6286","Fil","2019-05-02T07:52:14.968Z","FALSE"
"6283","visnup","2019-05-01T21:45:39.561Z","FALSE"
"6282","dmarcos","2019-05-01T21:37:11.972Z","TRUE"
"6280","Fil","2019-05-01T21:13:49.484Z","FALSE"
"6279","visnup","2019-05-01T20:52:54.312Z","FALSE"
"6278","andreasplesch","2019-04-30T21:33:12.461Z","TRUE"
"6277","jayisstem","2019-04-30T20:39:37.924Z","FALSE"
"6276","andreasplesch","2019-04-30T20:30:47.588Z","FALSE"
"6269","Fil","2019-04-29T16:32:54.163Z","FALSE"
"6266","kyagrd","2019-04-29T09:31:22.292Z","FALSE"
"6265","cornhundred","2019-04-28T17:58:23.062Z","FALSE"
"6264","tom","2019-04-27T19:45:47.214Z","FALSE"
"6263","bgits","2019-04-27T18:45:09.574Z","FALSE"
"6262","RLesser","2019-04-27T18:05:12.717Z","FALSE"
"6261","bgchen","2019-04-27T03:29:44.283Z","FALSE"
"6260","cornhundred","2019-04-27T02:41:13.262Z","FALSE"
"6258","jashkenas","2019-04-26T18:55:56.987Z","FALSE"
"6257","aaronkyle","2019-04-26T17:59:27.014Z","FALSE"
"6255","bgchen","2019-04-26T15:33:49.975Z","TRUE"
"6254","aaronkyle","2019-04-26T14:44:47.576Z","FALSE"
"6253","aaronkyle","2019-04-26T14:30:21.067Z","FALSE"
"6252","bgchen","2019-04-26T14:10:42.445Z","FALSE"
"6251","aaronkyle","2019-04-26T13:58:14.670Z","FALSE"
"6249","j-f1","2019-04-26T10:55:00.022Z","FALSE"
"6248","jrus","2019-04-26T03:05:52.263Z","FALSE"
"6247","yurivish","2019-04-26T01:14:50.361Z","FALSE"
"6246","tom","2019-04-25T21:47:34.852Z","FALSE"
"6245","shastabolicious","2019-04-25T19:28:39.637Z","FALSE"
"6244","jashkenas","2019-04-25T18:01:58.045Z","TRUE"
"6243","jrus","2019-04-25T16:54:38.238Z","FALSE"
"6242","mike","2019-04-25T13:38:50.778Z","FALSE"
"6241","mike","2019-04-25T13:36:14.968Z","FALSE"
"6240","mike","2019-04-25T13:36:14.837Z","FALSE"
"6238","Fil","2019-04-25T13:13:52.508Z","FALSE"
"6237","Fil","2019-04-25T13:10:24.551Z","FALSE"
"6236","yurivish","2019-04-25T12:40:55.969Z","FALSE"
"6235","j-f1","2019-04-25T10:35:44.563Z","FALSE"
"6234","kyagrd","2019-04-25T08:30:57.195Z","FALSE"
"6233","kyagrd","2019-04-25T08:24:46.618Z","FALSE"
"6239","kyagrd","2019-04-25T08:24:46.000Z","FALSE"
"6231","flexthink","2019-04-25T03:32:29.773Z","FALSE"
"6228","j-f1","2019-04-24T22:44:43.516Z","FALSE"
"6227","jashkenas","2019-04-24T22:41:59.825Z","FALSE"
"6226","j-f1","2019-04-24T22:34:06.870Z","FALSE"
"6223","andrzejQ","2019-04-24T09:40:34.237Z","FALSE"
"6219","tom","2019-04-23T23:13:12.224Z","FALSE"
"6218","jashkenas","2019-04-23T22:12:35.867Z","FALSE"
"6217","yurivish","2019-04-23T21:53:33.844Z","FALSE"
"6215","yurivish","2019-04-23T20:43:32.034Z","FALSE"
"6214","jashkenas","2019-04-23T20:38:03.758Z","FALSE"
"6213","yurivish","2019-04-23T20:12:22.939Z","FALSE"
"6212","jashkenas","2019-04-23T19:53:39.464Z","FALSE"
"6211","jashkenas","2019-04-23T19:37:22.575Z","FALSE"
"6210","yurivish","2019-04-23T15:08:06.146Z","FALSE"
"6209","bgchen","2019-04-22T20:09:51.021Z","FALSE"
"6208","RLesser","2019-04-22T19:36:00.773Z","FALSE"
"6207","greencracker","2019-04-22T15:59:33.211Z","FALSE"
"6206","aaronkyle","2019-04-22T15:55:53.769Z","FALSE"
"6205","greencracker","2019-04-22T15:49:33.479Z","FALSE"
"6204","aaronkyle","2019-04-22T15:47:33.358Z","FALSE"
"6203","greencracker","2019-04-22T15:38:50.169Z","FALSE"
"6201","aaronkyle","2019-04-22T00:10:22.030Z","FALSE"
"6200","mike","2019-04-21T19:29:30.487Z","TRUE"
"6199","bgchen","2019-04-21T16:24:05.859Z","FALSE"
"6198","aaronkyle","2019-04-21T15:20:00.035Z","FALSE"
"6196","bgchen","2019-04-19T18:58:28.662Z","TRUE"
"6195","RLesser","2019-04-19T18:27:32.888Z","FALSE"
"6194","yutao-huang","2019-04-19T15:40:15.749Z","FALSE"
"6193","mike","2019-04-19T13:43:20.021Z","FALSE"
"6192","chanind","2019-04-19T12:42:54.311Z","TRUE"
"6190","yutao-huang","2019-04-19T04:30:52.662Z","FALSE"
"6189","mike","2019-04-19T04:16:47.172Z","FALSE"
"6188","mike","2019-04-19T04:00:14.858Z","FALSE"
"6187","yutao-huang","2019-04-19T03:43:22.837Z","FALSE"
"6186","tom","2019-04-18T21:17:19.908Z","TRUE"
"6185","andrzejQ","2019-04-18T08:26:19.938Z","TRUE"
"6183","tom","2019-04-17T17:21:57.444Z","FALSE"
"6182","RLesser","2019-04-16T22:58:27.473Z","FALSE"
"6181","aaronkyle","2019-04-16T15:37:53.119Z","FALSE"
"6180","bgchen","2019-04-16T15:29:01.304Z","FALSE"
"6179","aaronkyle","2019-04-16T15:16:50.548Z","FALSE"
"6178","bgchen","2019-04-16T15:02:08.083Z","TRUE"
"6176","aaronkyle","2019-04-16T14:03:43.013Z","FALSE"
"6175","IbrahimTanyalcin","2019-04-16T01:11:17.688Z","FALSE"
"6173","tom","2019-04-16T00:49:23.068Z","TRUE"
"6172","IbrahimTanyalcin","2019-04-15T23:45:27.591Z","FALSE"
"6170","Fil","2019-04-15T16:27:36.679Z","FALSE"
"6169","thSoft","2019-04-15T14:28:15.282Z","FALSE"
"6168","bgchen","2019-04-15T03:11:23.678Z","FALSE"
"6167","RLesser","2019-04-15T02:46:05.481Z","FALSE"
